ID,DamageReplaceStatF,DamageSecondaryF,DamageReplaceStat,DamageSecondary,EpicF_0,EpicF_1,EpicF_2,EpicF_3,EpicF_4,SuperiorF_0,SuperiorF_1,SuperiorF_2,SuperiorF_3,SuperiorF_4,GoodF_0,GoodF_1,GoodF_2,GoodF_3,GoodF_4,Epic_0,Epic_1,Epic_2,Epic_3,Epic_4,Superior_0,Superior_1,Superior_2,Superior_3,Superior_4,Good_0,Good_1,Good_2,Good_3,Good_4
90,6.67377471924,6.67377471924,6,6,26.10767745972,19.58075714111,14.68556785584,13.05383872986,13.05383872986,26.10767745972,19.58075714111,14.68556785584,13.05383872986,13.05383872986,26.10767745972,19.58075714111,14.68556785584,13.05383872986,13.05383872986,26,19,14,13,13,26,19,14,13,13,26,19,14,13,13
91,6.76277685165,6.76277685165,6,6,26.4558506012,19.84188842773,14.8814163208,13.2279253006,13.2279253006,26.4558506012,19.84188842773,14.8814163208,13.2279253006,13.2279253006,26.4558506012,19.84188842773,14.8814163208,13.2279253006,13.2279253006,26,19,14,13,13,26,19,14,13,13,26,19,14,13,13
92,6.8839802742,6.8839802742,6,6,26.92999649048,20.19749832153,15.14812278748,13.46499824524,13.46499824524,26.92999649048,20.19749832153,15.14812278748,13.46499824524,13.46499824524,26.92999649048,20.19749832153,15.14812278748,13.46499824524,13.46499824524,26,20,15,13,13,26,20,15,13,13,26,20,15,13,13
93,6.97682762146,6.97682762146,6,6,27.29321289063,20.46990966797,15.35243225098,13.64660644531,13.64660644531,27.29321289063,20.46990966797,15.35243225098,13.64660644531,13.64660644531,27.29321289063,20.46990966797,15.35243225098,13.64660644531,13.64660644531,27,20,15,13,13,27,20,15,13,13,27,20,15,13,13
94,7.19194507599,7.19194507599,7,7,27.66132736206,20.74599647522,15.55949687958,13.83066368103,13.83066368103,27.66132736206,20.74599647522,15.55949687958,13.83066368103,13.83066368103,27.66132736206,20.74599647522,15.55949687958,13.83066368103,13.83066368103,27,20,15,13,13,27,20,15,13,13,27,20,15,13,13
95,7.32229804993,7.32229804993,7,7,28.16268539429,21.12201309204,15.84150981903,14.08134269714,14.08134269714,28.16268539429,21.12201309204,15.84150981903,14.08134269714,14.08134269714,28.16268539429,21.12201309204,15.84150981903,14.08134269714,14.08134269714,28,21,15,14,14,28,21,15,14,14,28,21,15,14,14
96,7.42216444016,7.42216444016,7,7,28.54678726196,21.4100894928,16.05756759644,14.27339363098,14.27339363098,28.54678726196,21.4100894928,16.05756759644,14.27339363098,14.27339363098,28.54678726196,21.4100894928,16.05756759644,14.27339363098,14.27339363098,28,21,16,14,14,28,21,16,14,14,28,21,16,14,14
97,7.64998912811,7.64998912811,7,7,28.93612861633,21.70209693909,16.27657318115,14.46806430817,14.46806430817,28.93612861633,21.70209693909,16.27657318115,14.46806430817,14.46806430817,28.93612861633,21.70209693909,16.27657318115,14.46806430817,14.46806430817,28,21,16,14,14,28,21,16,14,14,28,21,16,14,14
98,7.75432491302,7.75432491302,7,7,29.3307800293,21.99808502197,16.49856376648,14.66539001465,14.66539001465,29.3307800293,21.99808502197,16.49856376648,14.66539001465,14.66539001465,29.3307800293,21.99808502197,16.49856376648,14.66539001465,14.66539001465,29,21,16,14,14,29,21,16,14,14,29,21,16,14,14
99,7.89644145966,7.89644145966,7,7,29.86833763123,22.40125274658,16.80093955994,14.93416881561,14.93416881561,29.86833763123,22.40125274658,16.80093955994,14.93416881561,14.93416881561,29.86833763123,22.40125274658,16.80093955994,14.93416881561,14.93416881561,29,22,16,14,14,29,22,16,14,14,29,22,16,14,14
100,8.13780879974,8.13780879974,8,8,30.28021812439,22.7101650238,17.03262329102,15.14010906219,15.14010906219,30.28021812439,22.7101650238,17.03262329102,15.14010906219,15.14010906219,30.28021812439,22.7101650238,17.03262329102,15.14010906219,15.14010906219,30,22,17,15,15,30,22,17,15,15,30,22,17,15,15
101,8.25002861023,8.25002861023,8,8,30.69778060913,23.02333641052,17.26750183105,15.34889030457,15.34889030457,30.69778060913,23.02333641052,17.26750183105,15.34889030457,15.34889030457,30.69778060913,23.02333641052,17.26750183105,15.34889030457,15.34889030457,30,23,17,15,15,30,23,17,15,15,30,23,17,15,15
102,8.4029006958,8.4029006958,8,8,31.26660919189,23.44995689392,17.5874671936,15.63330459595,15.63330459595,31.26660919189,23.44995689392,17.5874671936,15.63330459595,15.63330459595,31.26660919189,23.44995689392,17.5874671936,15.63330459595,15.63330459595,31,23,17,15,15,31,23,17,15,15,31,23,17,15,15
103,8.52004623413,8.52004623413,8,8,31.70249938965,23.77687454224,17.832654953,15.85124969482,15.85124969482,31.70249938965,23.77687454224,17.832654953,15.85124969482,15.85124969482,31.70249938965,23.77687454224,17.832654953,15.85124969482,15.85124969482,31,23,17,15,15,31,23,17,15,15,31,23,17,15,15
104,8.77945709229,8.77945709229,8,8,32.14446640015,24.10835075378,18.0812625885,16.07223320007,16.07223320007,32.14446640015,24.10835075378,18.0812625885,16.07223320007,16.07223320007,32.14446640015,24.10835075378,18.0812625885,16.07223320007,16.07223320007,32,24,18,16,16,32,24,18,16,16,32,24,18,16,16
105,8.94391727448,8.94391727448,8,8,32.74660873413,24.55995559692,18.41996765137,16.37330436707,16.37330436707,32.74660873413,24.55995559692,18.41996765137,16.37330436707,16.37330436707,32.74660873413,24.55995559692,18.41996765137,16.37330436707,16.37330436707,32,24,18,16,16,32,24,18,16,16,32,24,18,16,16
106,9.06995677948,9.06995677948,9,9,33.20808029175,24.90605926514,18.67954444885,16.60404014587,16.60404014587,33.20808029175,24.90605926514,18.67954444885,16.60404014587,16.60404014587,33.20808029175,24.90605926514,18.67954444885,16.60404014587,16.60404014587,33,24,18,16,16,33,24,18,16,16,33,24,18,16,16
107,9.3451051712,9.3451051712,9,9,33.6760559082,25.25704193115,18.94278144836,16.8380279541,16.8380279541,33.6760559082,25.25704193115,18.94278144836,16.8380279541,16.8380279541,33.6760559082,25.25704193115,18.94278144836,16.8380279541,16.8380279541,33,25,18,16,16,33,25,18,16,16,33,25,18,16,16
108,9.47679805756,9.47679805756,9,9,34.15062332153,25.61296844482,19.20972633362,17.07531166077,17.07531166077,34.15062332153,25.61296844482,19.20972633362,17.07531166077,17.07531166077,34.15062332153,25.61296844482,19.20972633362,17.07531166077,17.07531166077,34,25,19,17,17,34,25,19,17,17,34,25,19,17,17
109,9.65623950958,9.65623950958,9,9,34.79725646973,26.09794425964,19.5734577179,17.39862823486,17.39862823486,34.79725646973,26.09794425964,19.5734577179,17.39862823486,17.39862823486,34.79725646973,26.09794425964,19.5734577179,17.39862823486,17.39862823486,34,26,19,17,17,34,26,19,17,17,34,26,19,17,17
110,9.94818115234,9.94818115234,9,9,35.29288482666,26.46966171265,19.85224723816,17.64644241333,17.64644241333,35.29288482666,26.46966171265,19.85224723816,17.64644241333,17.64644241333,35.29288482666,26.46966171265,19.85224723816,17.64644241333,17.64644241333,35,26,19,17,17,35,26,19,17,17,35,26,19,17,17
111,10.08987617493,10.08987617493,10,10,35.79557037354,26.8466758728,20.13500785828,17.89778518677,17.89778518677,35.79557037354,26.8466758728,20.13500785828,17.89778518677,17.89778518677,35.79557037354,26.8466758728,20.13500785828,17.89778518677,17.89778518677,35,26,20,17,17,35,26,20,17,17,35,26,20,17,17
112,10.28296661377,10.28296661377,10,10,36.48059082031,27.36044311523,20.52033233643,18.24029541016,18.24029541016,36.48059082031,27.36044311523,20.52033233643,18.24029541016,18.24029541016,36.48059082031,27.36044311523,20.52033233643,18.24029541016,18.24029541016,36,27,20,18,18,36,27,20,18,18,36,27,20,18,18
113,10.43098163605,10.43098163605,10,10,37.00569915771,27.75427436829,20.81570625305,18.50284957886,18.50284957886,37.00569915771,27.75427436829,20.81570625305,18.50284957886,18.50284957886,37.00569915771,27.75427436829,20.81570625305,18.50284957886,18.50284957886,37,27,20,18,18,37,27,20,18,18,37,27,20,18,18
114,10.7453584671,10.7453584671,10,10,37.5383682251,28.15377616882,21.11533164978,18.76918411255,18.76918411255,37.5383682251,28.15377616882,21.11533164978,18.76918411255,18.76918411255,37.5383682251,28.15377616882,21.11533164978,18.76918411255,18.76918411255,37,28,21,18,18,37,28,21,18,18,37,28,21,18,18
115,10.90002918243,10.90002918243,10,10,38.07870483398,28.55902862549,21.41927146912,19.03935241699,19.03935241699,38.07870483398,28.55902862549,21.41927146912,19.03935241699,19.03935241699,38.07870483398,28.55902862549,21.41927146912,19.03935241699,19.03935241699,38,28,21,19,19,38,28,21,19,19,38,28,21,19,19
116,11.05857181549,11.05857181549,11,11,38.63256454468,28.97442245483,21.7308177948,19.31628227234,19.31628227234,38.63256454468,28.97442245483,21.7308177948,19.31628227234,19.31628227234,38.63256454468,28.97442245483,21.7308177948,19.31628227234,19.31628227234,38,28,21,19,19,38,28,21,19,19,38,28,21,19,19
117,11.39089584351,11.39089584351,11,11,39.194480896,29.395860672,22.04689598084,19.597240448,19.597240448,39.194480896,29.395860672,22.04689598084,19.597240448,19.597240448,39.194480896,29.395860672,22.04689598084,19.597240448,19.597240448,39,29,22,19,19,39,29,22,19,19,39,29,22,19,19
118,11.55657863617,11.55657863617,11,11,39.76457214355,29.82342720032,22.36757087708,19.88228607178,19.88228607178,39.76457214355,29.82342720032,22.36757087708,19.88228607178,19.88228607178,39.76457214355,29.82342720032,22.36757087708,19.88228607178,19.88228607178,39,29,22,19,19,39,29,22,19,19,39,29,22,19,19
119,11.78241062164,11.78241062164,11,11,40.54162597656,30.40621948242,22.80466461182,20.27081298828,20.27081298828,40.54162597656,30.40621948242,22.80466461182,20.27081298828,20.27081298828,40.54162597656,30.40621948242,22.80466461182,20.27081298828,20.27081298828,40,30,22,20,20,40,30,22,20,20,40,30,22,20,20
120,11.95556354523,11.95556354523,11,11,41.13742828369,30.85307121277,23.13980293274,20.56871414185,20.56871414185,41.13742828369,30.85307121277,23.13980293274,20.56871414185,20.56871414185,41.13742828369,30.85307121277,23.13980293274,20.56871414185,20.56871414185,41,30,23,20,20,41,30,23,20,20,41,30,23,20,20
121,12.31388568878,12.31388568878,12,12,41.74198532104,31.30648803711,23.47986602783,20.87099266052,20.87099266052,41.74198532104,31.30648803711,23.47986602783,20.87099266052,20.87099266052,41.74198532104,31.30648803711,23.47986602783,20.87099266052,20.87099266052,41,31,23,20,20,41,31,23,20,20,41,31,23,20,20
122,12.49485015869,12.49485015869,12,12,42.35542297363,31.76656913757,23.82492637634,21.17771148682,21.17771148682,42.35542297363,31.76656913757,23.82492637634,21.17771148682,21.17771148682,42.35542297363,31.76656913757,23.82492637634,21.17771148682,21.17771148682,42,31,23,21,21,42,31,23,21,21,42,31,23,21,21
123,12.68035888672,12.68035888672,12,12,42.98426818848,32.23820114136,24.17864990234,21.49213409424,21.49213409424,42.98426818848,32.23820114136,24.17864990234,21.49213409424,21.49213409424,42.98426818848,32.23820114136,24.17864990234,21.49213409424,21.49213409424,42,32,24,21,21,42,32,24,21,21,42,32,24,21,21
124,13.0594701767,13.0594701767,13,13,43.62244796753,32.71683502197,24.53762626648,21.81122398376,21.81122398376,43.62244796753,32.71683502197,24.53762626648,21.81122398376,21.81122398376,43.62244796753,32.71683502197,24.53762626648,21.81122398376,21.81122398376,43,32,24,21,21,43,32,24,21,21,43,32,24,21,21
125,13.25336170197,13.25336170197,13,13,44.27010345459,33.20257568359,24.9019317627,22.13505172729,22.13505172729,44.27010345459,33.20257568359,24.9019317627,22.13505172729,22.13505172729,44.27010345459,33.20257568359,24.9019317627,22.13505172729,22.13505172729,44,33,24,22,22,44,33,24,22,22,44,33,24,22,22
126,13.45013237,13.45013237,13,13,44.92737197876,33.69552993774,25.27164649963,22.46368598938,22.46368598938,44.92737197876,33.69552993774,25.27164649963,22.46368598938,22.46368598938,44.92737197876,33.69552993774,25.27164649963,22.46368598938,22.46368598938,44,33,25,22,22,44,33,25,22,22,44,33,25,22,22
127,13.65185165405,13.65185165405,13,13,45.60117340088,34.20088195801,25.65065956116,22.80058670044,22.80058670044,45.60117340088,34.20088195801,25.65065956116,22.80058670044,22.80058670044,45.60117340088,34.20088195801,25.65065956116,22.80058670044,22.80058670044,45,34,25,22,22,45,34,25,22,22,45,34,25,22,22
128,14.05909347534,14.05909347534,14,14,46.28507995605,34.71380996704,26.03535842896,23.14253997803,23.14253997803,46.28507995605,34.71380996704,26.03535842896,23.14253997803,23.14253997803,46.28507995605,34.71380996704,26.03535842896,23.14253997803,23.14253997803,46,34,26,23,23,46,34,26,23,23,46,34,26,23,23
129,14.26994514465,14.26994514465,14,14,46.97924423218,35.23443222046,26.42582511902,23.48962211609,23.48962211609,46.97924423218,35.23443222046,26.42582511902,23.48962211609,23.48962211609,46.97924423218,35.23443222046,26.42582511902,23.48962211609,23.48962211609,46,35,26,23,23,46,35,26,23,23,46,35,26,23,23
130,14.48610973358,14.48610973358,14,14,47.69089508057,35.76817321777,26.82612991333,23.84544754028,23.84544754028,47.69089508057,35.76817321777,26.82612991333,23.84544754028,23.84544754028,47.69089508057,35.76817321777,26.82612991333,23.84544754028,23.84544754028,47,35,26,23,23,47,35,26,23,23,47,35,26,23,23
131,14.70554924011,14.70554924011,14,14,48.41333007813,36.30999755859,27.23249816895,24.20666503906,24.20666503906,48.41333007813,36.30999755859,27.23249816895,24.20666503906,24.20666503906,48.41333007813,36.30999755859,27.23249816895,24.20666503906,24.20666503906,48,36,27,24,24,48,36,27,24,24,48,36,27,24,24
132,15.14332962036,15.14332962036,15,15,49.14670562744,36.86003112793,27.64502334595,24.57335281372,24.57335281372,49.14670562744,36.86003112793,27.64502334595,24.57335281372,24.57335281372,49.14670562744,36.86003112793,27.64502334595,24.57335281372,24.57335281372,49,36,27,24,24,49,36,27,24,24,49,36,27,24,24
133,15.37272453308,15.37272453308,15,15,49.89119338989,37.41839599609,28.06379699707,24.94559669495,24.94559669495,49.89119338989,37.41839599609,28.06379699707,24.94559669495,24.94559669495,49.89119338989,37.41839599609,28.06379699707,24.94559669495,24.94559669495,49,37,28,24,24,49,37,28,24,24,49,37,28,24,24
134,15.60790920258,15.60790920258,15,15,50.65447235107,37.99085617065,28.49314117432,25.32723617554,25.32723617554,50.65447235107,37.99085617065,28.49314117432,25.32723617554,25.32723617554,50.65447235107,37.99085617065,28.49314117432,25.32723617554,25.32723617554,50,37,28,25,25,50,37,28,25,25,50,37,28,25,25
135,16.07169723511,16.07169723511,16,16,51.42942810059,38.57207107544,28.92905426025,25.71471405029,25.71471405029,51.42942810059,38.57207107544,28.92905426025,25.71471405029,25.71471405029,51.42942810059,38.57207107544,28.92905426025,25.71471405029,25.71471405029,51,38,28,25,25,51,38,28,25,25,51,38,28,25,25
136,16.31757545471,16.31757545471,16,16,52.2162437439,39.16218185425,29.37163543701,26.10812187195,26.10812187195,52.2162437439,39.16218185425,29.37163543701,26.10812187195,26.10812187195,52.2162437439,39.16218185425,29.37163543701,26.10812187195,26.10812187195,52,39,29,26,26,52,39,29,26,26,52,39,29,26,26
137,16.56721687317,16.56721687317,16,16,53.01509094238,39.76131820679,29.82098960876,26.50754547119,26.50754547119,53.01509094238,39.76131820679,29.82098960876,26.50754547119,26.50754547119,53.01509094238,39.76131820679,29.82098960876,26.50754547119,26.50754547119,53,39,29,26,26,53,39,29,26,26,53,39,29,26,26
138,16.82316970825,16.82316970825,16,16,53.83414459229,40.37561035156,30.28170585632,26.91707229614,26.91707229614,53.83414459229,40.37561035156,30.28170585632,26.91707229614,26.91707229614,53.83414459229,40.37561035156,30.28170585632,26.91707229614,26.91707229614,53,40,30,26,26,53,40,30,26,26,53,40,30,26,26
139,17.42473983765,17.42473983765,17,17,54.66585159302,40.99938964844,30.74954223633,27.33292579651,27.33292579651,54.66585159302,40.99938964844,30.74954223633,27.33292579651,27.33292579651,54.66585159302,40.99938964844,30.74954223633,27.33292579651,27.33292579651,54,40,30,27,27,54,40,30,27,27,54,40,30,27,27
140,17.69394302368,17.69394302368,17,17,55.51041030884,41.6328086853,31.2246055603,27.75520515442,27.75520515442,55.51041030884,41.6328086853,31.2246055603,27.75520515442,27.75520515442,55.51041030884,41.6328086853,31.2246055603,27.75520515442,27.75520515442,55,41,31,27,27,55,41,31,27,27,55,41,31,27,27
141,17.87660217285,17.87660217285,17,17,56.08345413208,42.06259155273,31.54694366455,28.04172706604,28.04172706604,56.08345413208,42.06259155273,31.54694366455,28.04172706604,28.04172706604,56.08345413208,42.06259155273,31.54694366455,28.04172706604,28.04172706604,56,42,31,28,28,56,42,31,28,28,56,42,31,28,28
142,18.15547561646,18.15547561646,18,18,56.95835494995,42.71876525879,32.03907394409,28.47917747498,28.47917747498,56.95835494995,42.71876525879,32.03907394409,28.47917747498,28.47917747498,56.95835494995,42.71876525879,32.03907394409,28.47917747498,28.47917747498,56,42,32,28,28,56,42,32,28,28,56,42,32,28,28
143,18.80024337769,18.80024337769,18,18,57.84690093994,43.3851776123,32.53888320923,28.92345046997,28.92345046997,57.84690093994,43.3851776123,32.53888320923,28.92345046997,28.92345046997,57.84690093994,43.3851776123,32.53888320923,28.92345046997,28.92345046997,57,43,32,28,28,57,43,32,28,28,57,43,32,28,28
144,19.09352493286,19.09352493286,19,19,58.74930953979,44.06198120117,33.04648590088,29.3746547699,29.3746547699,58.74930953979,44.06198120117,33.04648590088,29.3746547699,29.3746547699,58.74930953979,44.06198120117,33.04648590088,29.3746547699,29.3746547699,58,44,33,29,29,58,44,33,29,29,58,44,33,29,29
145,19.3942565918,19.3942565918,19,19,59.67463684082,44.75597763062,33.56698226929,29.83731842041,29.83731842041,59.67463684082,44.75597763062,33.56698226929,29.83731842041,29.83731842041,59.67463684082,44.75597763062,33.56698226929,29.83731842041,29.83731842041,59,44,33,29,29,59,44,33,29,29,59,44,33,29,29
146,19.69972419739,19.69972419739,19,19,60.6145324707,45.46089935303,34.09567642212,30.30726623535,30.30726623535,60.6145324707,45.46089935303,34.09567642212,30.30726623535,30.30726623535,60.6145324707,45.46089935303,34.09567642212,30.30726623535,30.30726623535,60,45,34,30,30,60,45,34,30,30,60,45,34,30,30
147,20.3948097229,20.3948097229,20,20,61.56923675537,46.17692947388,34.63269424438,30.78461837769,30.78461837769,61.56923675537,46.17692947388,34.63269424438,30.78461837769,30.78461837769,61.56923675537,46.17692947388,34.63269424438,30.78461837769,30.78461837769,61,46,34,30,30,61,46,34,30,30,61,46,34,30,30
148,20.7160358429,20.7160358429,20,20,62.53897857666,46.90423202515,35.17817306519,31.26948928833,31.26948928833,62.53897857666,46.90423202515,35.17817306519,31.26948928833,31.26948928833,62.53897857666,46.90423202515,35.17817306519,31.26948928833,31.26948928833,62,46,35,31,31,62,46,35,31,31,62,46,35,31,31
149,21.04543685913,21.04543685913,21,21,63.53339385986,47.65004730225,35.73753356934,31.76669692993,31.76669692993,63.53339385986,47.65004730225,35.73753356934,31.76669692993,31.76669692993,63.53339385986,47.65004730225,35.73753356934,31.76669692993,31.76669692993,63,47,35,31,31,63,47,35,31,31,63,47,35,31,31
150,21.78347396851,21.78347396851,21,21,64.54362487793,48.40771865845,36.30578994751,32.27181243896,32.27181243896,64.54362487793,48.40771865845,36.30578994751,32.27181243896,32.27181243896,64.54362487793,48.40771865845,36.30578994751,32.27181243896,32.27181243896,64,48,36,32,32,64,48,36,32,32,64,48,36,32,32
151,22.12984848022,22.12984848022,22,22,65.56992340088,49.17744064331,36.88307952881,32.78496170044,32.78496170044,65.56992340088,49.17744064331,36.88307952881,32.78496170044,32.78496170044,65.56992340088,49.17744064331,36.88307952881,32.78496170044,32.78496170044,65,49,36,32,32,65,49,36,32,32,65,49,36,32,32
152,22.48172950745,22.48172950745,22,22,66.61253356934,49.959400177,37.46955108643,33.30626678467,33.30626678467,66.61253356934,49.959400177,37.46955108643,33.30626678467,33.30626678467,66.61253356934,49.959400177,37.46955108643,33.30626678467,33.30626678467,66,49,37,33,33,66,49,37,33,33,66,49,37,33,33
153,22.84258651733,22.84258651733,22,22,67.68173980713,50.761302948,38.07097625732,33.84086990356,33.84086990356,67.68173980713,50.761302948,38.07097625732,33.84086990356,33.84086990356,67.68173980713,50.761302948,38.07097625732,33.84086990356,33.84086990356,67,50,38,33,33,67,50,38,33,33,67,50,38,33,33
154,23.63903617859,23.63903617859,23,23,68.76810455322,51.57608032227,38.6820602417,34.38405227661,34.38405227661,68.76810455322,51.57608032227,38.6820602417,34.38405227661,34.38405227661,68.76810455322,51.57608032227,38.6820602417,34.38405227661,34.38405227661,68,51,38,34,34,68,51,38,34,34,68,51,38,34,34
155,24.01846885681,24.01846885681,24,24,69.87191009521,52.40393066406,39.30294799805,34.93595504761,34.93595504761,69.87191009521,52.40393066406,39.30294799805,34.93595504761,34.93595504761,69.87191009521,52.40393066406,39.30294799805,34.93595504761,34.93595504761,69,52,39,34,34,69,52,39,34,34,69,52,39,34,34
156,24.27599906921,24.27599906921,24,24,70.62108612061,52.9658164978,39.72436141968,35.3105430603,35.3105430603,70.62108612061,52.9658164978,39.72436141968,35.3105430603,35.3105430603,70.62108612061,52.9658164978,39.72436141968,35.3105430603,35.3105430603,70,52,39,35,35,70,52,39,35,35,70,52,39,35,35
